9	65	2	48
1	37	5	24
7	68	7	23
30	17	29	10
44	1	14	2
38	3	30	3
10	64	21	46
17	30	16	26
24	6	23	6
39	1	21	1
44	10	38	12
6	45	0	42
45	8	22	1
65	3	36	0
41	18	35	9
54	2	26	0
0	55	0	61
1	45	0	60
0	58	1	72
10	65	1	32
54	0	40	0
56	1	21	0
1	80	0	29
65	14	29	9
61	3	21	2
24	11	34	3
26	2	34	2
35	17	24	8
3	62	0	30
4	51	1	28
5	51	6	28
53	1	58	1
43	1	17	0
5	42	0	39
4	51	2	53
3	46	1	28
63	1	34	0
4	23	0	32
51	2	50	15
1	55	0	66
4	40	1	51
47	5	29	1
25	43	39	32
9	38	4	43
7	44	2	53
39	9	27	2
26	2	19	1
5	35	2	57
36	8	46	16
24	0	29	0
54	8	23	5
6	53	1	30
61	2	35	2
47	3	34	4
25	36	6	21
56	4	61	3
4	31	0	57
51	7	32	9
1	26	0	36
0	60	0	26
0	42	0	34
8	32	3	34
50	12	19	1
30	6	46	15
53	8	30	4
0	53	0	33
4	50	0	35
30	6	29	4
28	0	22	5
0	54	4	41
50	16	26	7
41	5	24	5
12	24	17	25
1	41	7	38
8	42	2	28
1	55	0	16
0	47	0	27
1	51	1	66
16	48	12	15
42	0	30	0
14	15	13	23
9	30	8	38
39	12	20	10
8	48	3	51
45	1	40	1
39	0	30	0
11	37	6	27
45	2	21	0
11	44	3	37
0	34	0	50
3	25	5	33
18	40	13	39
1	44	4	30
57	3	45	2
3	45	0	14
38	9	20	1
55	0	52	0
0	42	0	6
10	47	0	31
14	24	16	12
42	8	27	0
43	7	50	1
35	0	27	0
23	14	34	14
40	3	21	3
37	0	47	0
24	3	34	6
27	6	12	0
2	44	0	30
45	3	42	1
2	47	1	53
11	7	41	11
45	3	38	1
6	50	15	40
2	22	2	28
38	0	36	2
8	44	1	18
0	52	1	32
1	46	3	56
6	46	7	56
53	5	20	0
2	43	1	56
1	27	4	38
0	54	0	24
35	9	36	9
39	5	26	13
3	43	6	55
43	4	32	7
0	20	2	35
8	39	3	46
47	1	41	0
32	18	23	19
0	39	2	42
11	33	9	42
27	4	39	2
42	6	43	2
41	7	23	4
5	31	1	27
40	11	40	4
7	48	13	17
24	0	52	0
39	0	26	0
7	48	2	43
43	2	61	12
66	7	23	2
41	8	27	2
45	3	41	2
49	3	43	4
3	46	7	49
28	29	10	15
37	6	23	2
46	0	33	1
25	16	27	10
37	0	26	0
16	58	7	20
45	2	38	6
0	34	1	23
10	50	5	53
45	2	65	2
40	9	34	4
3	48	4	37
42	0	73	0
4	28	5	35
45	28	17	23
6	23	3	36
25	7	15	3
2	61	1	41
3	29	13	49
37	9	16	0
46	16	34	26
51	7	34	3
1	32	4	66
56	3	26	4
41	6	43	7
0	61	0	28
9	55	6	34
51	5	18	0
1	37	3	49
43	28	20	22
22	23	20	13
96	15	48	9
8	41	8	50
25	6	35	9
48	2	29	1
6	30	9	39
52	0	29	0
58	0	42	0
0	37	1	41
57	8	33	2
5	44	3	31
38	4	47	4
49	1	28	1
6	52	0	17
0	24	0	37
6	29	3	28
2	29	12	37
38	7	57	12
45	7	28	7
52	13	25	12
32	3	26	3
38	6	35	3
29	0	26	1
91	20	31	4
55	8	13	3
3	31	0	64
0	51	3	56
3	40	0	36
31	22	44	13
31	32	9	26
29	19	47	17
38	5	40	4
39	1	58	12
48	0	67	0
47	14	24	4
0	51	2	34
6	33	9	41
7	27	0	13
4	54	3	51
23	4	26	3
65	4	66	3
20	40	7	29
30	4	11	0
2	47	4	65
9	28	4	32
23	7	31	9
50	15	29	18
45	5	16	0
55	0	33	0
42	5	28	7
17	2	64	4
44	3	41	0
56	1	32	0
36	12	58	13
44	1	17	0
33	3	28	5
102	5	29	1
17	3	56	17
20	21	25	11
3	51	0	27
57	0	37	0
17	32	32	40
71	1	71	0
0	22	0	18
38	0	60	11
6	38	2	22
28	15	21	8
6	46	2	24
1	53	0	45
0	44	0	34
32	8	13	5
15	21	18	21
6	12	15	37
41	0	23	0
32	32	37	31
56	0	21	0
55	1	53	0
14	38	2	27
0	30	0	38
53	0	33	8
43	19	23	13
54	0	36	0
0	90	2	39
65	0	34	0
13	31	9	20
31	7	20	1
0	60	2	46
0	27	0	54
23	21	32	26
0	65	0	48
10	56	10	29
39	0	30	6
2	54	2	17
0	52	2	17
27	13	20	12
44	0	12	0
41	11	64	6
9	24	16	39
1	54	2	50
0	57	0	27
61	1	27	1
38	5	17	3
30	11	55	16
59	3	20	12
2	54	1	20
27	10	42	6
35	17	21	28
6	36	7	57
1	22	6	64
25	1	20	1
51	0	23	0
3	49	0	18
65	0	33	0
49	3	57	0
0	48	0	38
25	6	54	6
30	1	16	0
5	44	4	38
52	8	38	3
47	8	35	8
1	50	2	34
24	30	13	33
35	8	22	0
26	4	33	6
7	39	9	36
26	1	14	3
47	2	33	0
76	0	51	0
6	49	2	24
2	39	0	32
47	0	21	0
50	3	68	5
55	9	43	3
6	39	4	33
1	53	0	33
41	9	19	20
25	7	8	0
96	2	50	4
5	41	1	38
0	63	0	30
3	37	2	23
2	62	2	43
33	1	55	1
55	0	24	0
2	35	4	46
54	2	41	7
5	45	6	37
32	11	24	14
37	17	15	8
14	41	7	23
0	49	1	41
9	40	15	27
13	49	15	44
3	45	2	21
3	65	0	26
65	4	26	1
54	0	26	0
6	54	3	32
28	3	33	4
48	2	41	11
0	56	1	39
1	33	1	21
37	9	34	4
27	2	26	0
0	41	1	18
0	21	0	23
2	49	4	33
7	26	20	13
10	55	0	19
25	23	14	37
12	45	7	42
79	11	53	8
32	0	21	1
54	1	36	0
48	3	40	7
56	0	33	0
0	26	1	68
23	10	22	17
68	10	40	7
5	45	2	25
61	8	23	0
6	72	1	36
24	8	29	12
9	40	5	32
25	3	16	2
57	5	66	5
0	68	1	44
5	47	11	19
53	15	20	3
31	6	57	4
51	0	26	0
11	61	11	41
24	10	29	12
32	12	37	36
20	3	17	6
5	46	0	24
6	39	0	38
61	0	40	0
5	30	3	47
43	4	18	4
2	66	0	34
47	0	41	0
0	55	0	27
7	20	2	53
14	26	7	19
10	26	2	30
4	35	4	40
16	34	3	38
65	0	16	0
27	9	56	4
0	47	1	50
17	30	21	27
57	6	38	5
9	53	4	17
1	49	12	37
40	3	18	6
2	63	1	41
8	36	13	57
60	2	50	0
24	0	25	0
82	38	36	14
2	49	1	25
44	3	27	0
6	42	1	24
19	22	27	26
3	26	2	45
1	34	3	31
1	61	0	28
4	56	1	20
6	33	2	27
26	9	39	10
4	36	0	18
84	7	23	4
9	58	7	22
43	5	14	3
27	14	20	7
1	51	2	22
2	61	2	26
70	2	48	1
42	14	36	1
13	27	13	22
2	56	0	36
48	0	25	0
0	37	3	38
34	12	31	5
5	40	2	20
4	37	1	51
38	1	22	2
34	4	36	10
45	1	28	0
49	2	28	0
3	32	0	30
0	49	6	41
47	1	11	0
11	25	4	25
57	6	50	5
10	51	6	49
8	48	4	39
61	3	29	5
5	37	7	43
44	6	10	0
34	9	51	7
9	13	12	51
35	11	29	13
0	47	0	71
67	1	49	1
55	1	12	1
31	5	28	3
0	61	0	27
34	19	52	8
31	22	50	23
0	40	0	68
0	51	0	42
29	1	43	0
1	36	23	23
4	58	14	27
54	5	30	2
6	44	6	35
12	43	14	36
5	38	16	43
31	16	19	20
35	9	46	3
6	43	15	25
0	53	0	28
6	26	11	58
1	65	1	21
22	8	19	5
18	14	48	9
6	63	0	25
47	3	23	3
20	0	15	0
0	50	2	28
43	6	40	4
9	25	13	12
38	12	20	11
3	48	1	46
20	2	33	7
1	45	0	50
8	21	12	46
27	3	44	7
30	32	26	12
0	52	0	49
60	0	16	2
16	44	18	38
2	26	14	23
44	6	28	0
52	14	21	1
9	44	12	48
1	38	0	19
0	51	0	40
5	38	0	20
49	11	20	6
53	15	24	3
1	54	4	55
44	6	54	2
14	5	66	7
53	5	35	4
13	18	14	23
4	43	0	69
1	38	0	34
43	3	52	1
22	2	22	0
35	6	35	8
9	28	0	24
5	28	9	38
1	50	0	21
8	44	2	15
5	42	2	39
28	5	39	0
49	2	59	1
38	14	16	5
0	40	5	27
56	8	41	11
54	5	19	2
7	37	6	27
17	12	17	13
1	39	0	34
47	9	31	2
0	35	4	42
4	32	2	34
36	11	17	4
16	42	3	21
0	48	1	50
37	3	21	1
50	7	30	0
1	36	0	31
3	25	0	14
36	6	22	4
0	20	0	56
27	26	33	33
53	3	24	5
0	76	0	53
42	1	36	0
34	5	15	0
59	0	31	0
0	32	11	53
58	0	39	0
6	45	0	24
8	33	4	45
8	19	10	40
8	74	2	18
0	43	1	49
54	14	36	17
6	41	6	31
4	44	3	22
38	5	29	8
37	9	52	3
24	13	45	13
23	45	16	31
3	59	0	12
15	11	28	29
1	24	3	25
3	43	11	26
44	6	41	13
25	3	20	6
32	40	16	22
64	0	30	2
74	6	65	6
54	5	34	0
6	48	0	11
10	30	2	31
39	15	19	2
32	0	15	0
7	38	9	36
1	59	0	26
1	47	0	44
0	61	0	37
3	44	2	21
54	0	36	0
27	27	8	27
21	6	26	1
11	36	6	40
0	30	2	29
48	6	57	7
5	19	1	18
57	0	65	0
20	48	3	54
58	0	19	0
43	15	13	4
39	0	28	2
7	34	2	66
5	47	3	38
4	45	0	21
5	32	10	59
34	2	29	0
1	52	0	20
16	12	27	41
13	36	15	20
22	18	20	10
34	14	50	11
47	6	21	7
38	10	26	3
43	6	49	0
13	39	12	28
7	54	5	39
51	6	62	5
1	37	4	52
1	46	0	59
2	39	3	56
0	37	0	49
3	31	2	25
34	10	37	11
13	15	15	18
8	37	4	23
55	10	14	1
13	45	0	28
68	11	23	3
27	40	5	19
29	19	48	18
21	0	49	0
37	3	50	1
75	14	28	0
0	51	0	19
11	51	8	60
31	3	47	0
2	30	3	38
1	64	0	34
45	3	33	6
15	37	21	24
47	3	47	2
3	56	1	20
6	40	2	37
58	2	29	2
37	8	28	7
0	39	0	39
68	4	16	3
0	52	4	19
36	2	32	5
31	3	20	0
43	2	32	1
18	30	2	34
8	34	3	33
42	7	29	0
55	4	18	0
27	36	47	25
71	1	23	0
10	29	22	49
10	34	4	27
27	38	20	13
61	4	18	2
7	51	5	19
56	2	65	3
3	55	0	22
28	25	38	13
23	10	45	19
29	4	29	8
65	0	71	1
30	8	35	14
6	34	2	61
4	33	2	29
45	17	23	10
0	57	0	19
10	34	6	52
0	39	0	45
58	0	50	0
70	5	23	0
8	47	2	24
1	52	0	16
11	57	3	36
51	5	44	9
63	1	36	4
12	44	11	38
20	5	22	4
38	3	47	9
41	0	43	1
50	2	14	0
4	35	1	20
18	4	24	9
12	14	16	38
9	27	2	26
48	2	24	1
64	9	46	1
43	6	68	3
42	10	25	2
14	71	0	26
11	56	12	23
0	19	4	58
58	0	50	0
3	46	0	37
10	46	3	18
12	51	13	48
30	2	38	5
40	4	25	5
33	7	33	9
52	3	20	0
11	50	1	19
49	0	22	2
6	45	1	39
5	37	10	21
19	35	7	26
59	8	26	0
1	36	5	33
6	39	2	26
32	5	56	16
16	21	15	30
42	2	30	4
0	37	0	37
48	3	41	7
8	43	5	22
6	26	14	30
40	1	44	1
3	39	6	39
33	3	12	0
36	7	35	0
40	5	30	15
37	7	51	8
38	14	25	17
4	18	0	20
40	0	15	1
26	41	8	29
3	36	5	55
7	56	0	26
20	24	20	12
0	43	1	35
63	3	50	7
30	14	51	12
17	15	27	34
38	1	21	0
0	39	0	40
30	10	30	5
2	43	1	27
2	39	0	22
1	18	3	45
3	25	6	58
48	2	20	0
52	1	33	0
47	1	47	2
34	3	23	0
4	36	6	28
27	11	19	8
7	37	11	22
7	50	1	29
37	18	28	8
2	42	0	29
0	60	0	24
6	19	35	34
50	11	23	15
2	48	1	44
52	0	61	0
0	45	0	25
40	6	29	4
37	0	23	3
70	6	40	3
50	7	33	3
48	18	17	9
50	1	32	2
9	44	0	23
18	0	58	0
2	46	2	50
43	0	21	0
6	41	5	22
33	5	66	4
5	50	3	26
37	4	37	1
16	31	6	24
32	21	42	21
53	0	36	0
40	3	16	0
35	4	23	4
4	49	2	26
43	7	27	11
51	0	47	1
2	50	8	51
50	16	31	20
1	31	5	68
37	0	68	1
3	53	1	39
1	47	0	34
1	38	0	33
0	42	0	44
50	0	26	5
18	26	24	31
9	34	15	38
4	34	3	39
27	17	25	9
49	3	13	0
32	5	24	2
45	7	39	7
5	50	9	30
5	40	5	12
53	0	32	1
48	5	34	14
4	36	2	14
34	0	54	0
41	8	33	4
0	31	7	43
13	46	6	31
0	74	7	49
32	39	11	23
46	1	54	0
2	35	0	49
53	14	48	3
0	25	2	44
44	2	50	0
28	0	52	0
57	9	58	8
2	44	2	31
48	3	25	0
3	41	10	47
13	11	53	15
33	6	23	4
39	17	31	19
0	53	0	14
6	51	4	34
2	52	2	28
11	49	5	64
24	35	10	35
33	5	28	4
9	40	5	33
2	40	4	33
7	22	6	54
46	4	25	3
18	14	39	17
0	40	0	23
3	42	0	18
13	15	8	24
53	1	28	2
46	3	30	5
51	8	39	8
40	15	21	11
36	8	33	7
1	62	0	39
2	19	3	36
20	20	19	20
39	5	67	2
55	8	35	9
41	4	29	2
56	0	56	0
61	9	53	0
12	50	14	15
46	2	26	9
14	25	21	20
81	6	21	1
8	52	9	23
8	43	2	59
43	1	22	0
43	6	38	5
0	75	0	53
16	40	18	43
0	56	0	66
4	41	2	15
44	3	33	1
49	3	29	2
47	6	16	0
47	6	12	4
49	4	35	8
23	7	28	8
6	42	14	19
2	28	12	44
8	37	18	45
54	13	23	10
0	62	0	57
48	0	41	0
0	72	0	25
0	46	1	36
58	2	28	0
38	0	39	0
1	49	7	42
1	30	0	23
3	25	1	46
14	38	5	29
49	0	44	0
52	1	12	1
7	42	5	42
1	29	0	50
38	10	40	1
41	7	49	5
41	8	49	9
58	0	50	1
7	39	2	24
41	7	38	2
43	6	61	3
52	4	50	1
44	3	34	5
9	66	2	47
2	55	0	40
48	3	47	4
36	3	32	4
11	14	11	37
24	11	19	9
28	9	36	4
38	4	15	0
4	52	2	65
1	37	5	67
41	7	35	7
5	39	8	40
39	5	25	14
42	5	56	5
42	9	46	9
52	13	39	15
1	31	0	6
0	51	1	17
3	47	3	22
61	1	36	0
39	31	21	14
6	38	9	40
44	3	28	6
36	12	12	10
39	15	29	13
30	25	25	17
40	0	31	3
3	50	0	31
44	11	67	3
35	17	40	14
3	51	8	38
0	42	0	9
3	60	2	26
45	0	31	0
44	6	20	1
1	60	1	53
33	0	27	0
6	50	8	40
7	26	16	22
1	44	0	28
8	54	6	58
0	68	0	25
0	58	1	41
39	1	36	5
2	32	0	16
7	37	5	60
45	8	46	7
4	51	18	52
25	11	20	9
1	52	3	42
39	11	40	6
23	34	28	21
6	35	4	38
36	6	47	11
19	33	6	13
44	3	27	0
19	40	35	36
32	2	37	0
68	8	17	0
26	4	26	2
55	2	13	1
5	31	5	31
52	4	19	4
8	37	12	35
51	6	25	0
42	1	27	0
11	38	3	22
56	2	10	0
25	32	24	13
2	43	3	28
6	53	0	36
12	33	3	15
0	48	0	60
44	6	19	1
6	23	8	24
29	0	27	0
38	15	29	4
7	18	3	33
95	0	40	0
3	48	2	27
0	51	0	27
4	54	0	21
11	41	1	16
3	26	2	42
48	4	20	0
0	47	0	32
42	2	18	5
0	52	2	49
3	59	11	52
4	55	10	31
3	32	6	26
32	10	35	17
1	40	0	47
5	52	1	17
6	38	7	53
4	27	16	38
48	0	33	0
9	22	20	35
54	1	26	0
0	65	0	32
26	18	15	10
47	7	49	1
13	28	20	31
3	37	1	33
2	37	6	46
43	8	42	5
52	3	25	1
50	0	26	0
12	45	18	45
2	56	3	20
9	40	2	63
40	0	63	0
1	49	4	50
47	0	31	0
12	21	13	19
2	34	6	63
46	0	48	0
49	0	46	0
0	41	0	51
58	4	32	10
10	105	5	24
45	28	31	17
58	0	48	1
10	31	11	34
5	33	6	48
4	31	2	44
71	0	29	0
22	8	19	8
48	8	38	8
43	5	31	5
1	64	0	30
5	37	1	31
2	37	0	22
41	7	52	0
32	4	23	3
81	3	28	1
54	0	49	0
3	18	8	61
0	47	1	51
70	3	49	5
10	52	3	37
2	59	1	31
0	53	0	72
1	34	0	24
21	34	16	20
66	0	35	1
0	20	0	44
14	35	12	56
40	4	21	2
3	29	3	48
94	6	23	1
6	46	5	22
21	20	30	31
9	42	2	21
2	39	2	43
67	0	24	0
9	45	7	38
16	41	17	40
47	1	73	0
1	32	12	36
7	67	1	28
8	34	6	54
0	54	0	21
3	70	6	37
4	32	0	35
5	57	0	26
31	8	34	3
45	4	24	2
38	1	50	2
3	55	0	22
49	0	44	1
7	60	1	20
25	4	32	3
2	56	1	42
41	14	49	2
0	61	4	26
8	37	4	35
39	4	28	1
38	1	38	2
48	6	8	3
24	41	11	21
20	0	8	1
13	41	4	37
5	23	0	37
8	41	8	23
6	29	8	18
0	33	0	41
0	31	6	31
34	2	30	0
30	9	15	18
0	47	0	60
47	16	25	3
17	32	36	35
2	50	8	41
38	5	15	0
65	0	38	0
2	55	0	18
3	70	0	16
40	4	31	0
0	43	0	28
1	43	0	28
0	41	2	35
53	0	40	0
13	39	0	49
4	38	7	32
1	52	1	33
4	32	1	31
3	91	3	44
58	12	18	0
8	34	2	32
17	13	8	5
12	32	3	15
41	3	21	0
4	42	1	21
40	0	48	1
0	37	0	42
4	37	5	42
46	18	22	10
5	34	0	27
2	28	8	44
47	22	15	8
46	8	43	6
1	29	0	48
0	59	0	33
3	37	3	37
0	22	4	19
23	7	51	1
19	40	10	54
25	20	43	15
5	31	3	25
9	23	18	27
23	19	27	10
2	28	2	45
29	1	24	0
48	5	61	4
1	55	0	34
0	39	2	33
49	0	25	0
62	0	26	0
1	19	15	42
3	60	0	17
56	1	34	0
5	51	10	49
67	8	22	3
38	8	12	4
11	29	10	40
32	7	14	6
43	30	29	17
2	60	3	31
60	0	32	0
29	28	19	11
42	3	48	1
7	35	3	19
53	2	28	0
33	6	25	10
46	5	29	4
0	54	0	33
1	54	0	33
20	27	36	31
3	37	4	23
27	0	42	0
3	51	0	27
33	0	30	0
14	40	1	19
6	40	4	33
37	3	49	2
40	13	20	2
39	12	29	15
3	38	2	46
1	69	3	43
33	15	32	26
5	41	14	31
34	11	45	7
1	40	1	21
40	2	47	9
56	2	45	5
0	46	0	23
8	35	4	16
3	52	3	48
1	43	3	40
39	4	33	2
49	3	28	6
36	2	47	7
41	0	48	0
0	37	0	18
2	30	4	42
28	4	37	3
47	0	50	2
4	16	7	37
43	2	61	9
5	33	7	23
33	2	51	2
57	0	37	0
35	9	24	3
16	19	20	14
0	59	0	56
47	8	22	12
0	59	4	26
44	0	24	0
31	20	45	6
2	28	0	52
4	28	1	19
25	21	47	26
49	9	41	5
2	78	6	50
4	55	0	36
3	65	0	32
6	42	3	19
6	45	0	18
43	5	45	1
6	63	0	21
5	52	4	13
0	23	2	24
10	47	0	17
26	10	15	2
9	18	5	34
11	40	0	19
9	40	3	23
61	3	41	6
6	31	10	33
35	1	41	4
39	17	40	10
32	3	45	2
41	18	28	14
42	7	23	2
7	17	8	14
45	5	26	0
31	0	24	0
31	3	53	4
16	40	7	10
33	0	26	2
45	12	47	9
57	9	15	1
8	30	4	41
4	49	4	23
41	10	27	6
2	35	2	20
6	54	2	39
4	52	2	49
1	62	0	18
35	5	17	6
1	55	0	33
4	51	2	36
3	24	0	33
28	18	38	33
4	29	16	29
1	40	10	61
6	42	13	57
28	0	39	0
3	52	2	49
30	18	11	12
40	2	30	3
48	3	30	3
13	48	13	53
0	48	0	51
3	32	1	19
7	33	2	50
4	46	3	17
0	47	0	26
32	9	39	12
21	31	11	18
47	0	36	2
49	6	45	2
0	35	1	27
46	0	43	1
13	51	3	36
45	10	16	1
26	17	31	14
51	8	27	1
63	17	36	18
43	10	26	7
55	7	38	0
5	43	2	43
1	40	3	34
41	0	47	0
20	2	50	3
61	25	24	12
56	6	28	9
8	32	11	29
0	49	0	27
35	4	30	1
28	18	32	20
6	39	12	57
47	5	19	9
1	40	0	10
11	40	2	24
28	10	39	10
25	2	20	3
42	21	46	18
0	59	0	14
6	29	3	15
6	60	2	24
5	45	5	31
5	44	1	35
63	6	49	7
0	67	2	22
3	38	3	27
11	38	11	36
1	34	0	13
47	3	32	4
41	7	37	3
32	0	43	0
49	6	25	6
41	0	22	0
46	14	38	3
55	7	26	4
38	11	23	3
4	54	3	65
65	3	29	3
49	0	22	0
41	9	45	3
35	4	35	1
53	4	25	3
68	4	34	1
31	8	21	4
29	0	20	2
53	2	46	3
4	30	12	53
5	48	1	26
13	21	4	37
5	54	1	34
58	2	28	2
0	55	0	40
0	39	0	26
5	39	6	26
41	3	59	3
45	0	42	0
1	48	2	34
16	44	5	35
42	6	43	1
52	1	49	0
15	48	6	47
34	17	20	7
59	0	46	0
2	53	0	24
58	9	31	3
9	36	1	30
33	17	38	7
3	61	1	37
1	60	2	29
57	10	26	3
0	41	0	25
41	16	25	7
0	41	1	42
56	4	50	7
53	1	42	1
47	0	39	1
2	19	15	23
34	18	38	9
6	36	1	54
36	10	34	13
29	13	53	5
0	40	3	29
3	38	9	27
0	33	0	70
35	22	32	17
4	48	2	54
0	48	0	24
53	22	25	18
9	23	19	48
0	44	2	30
2	49	1	21
28	23	20	35
0	40	0	66
61	6	27	0
1	66	0	22
7	27	3	16
0	40	0	54
24	2	47	7
5	51	5	49
3	57	0	10
11	43	5	43
35	15	48	19
15	34	4	41
8	54	5	42
69	1	7	0
3	31	3	58
0	29	2	7
48	2	19	1
6	39	7	66
38	24	48	3
69	0	65	0
40	0	28	0
37	3	68	5
9	21	5	55
22	20	15	8
0	53	2	68
9	40	6	33
6	58	3	35
4	48	2	69
4	47	3	24
19	35	18	31
0	31	4	49
36	14	35	10
62	1	35	0
45	0	58	6
36	5	41	5
32	14	35	5
36	4	28	5
0	70	3	52
8	32	8	21
2	47	2	26
2	44	0	11
55	1	17	1
0	46	0	36
0	40	2	51
7	36	6	34
25	10	35	7
2	46	1	39
41	1	61	0
23	29	32	38
45	12	34	12
48	1	30	0
37	2	51	14
9	44	9	21
13	50	0	24
46	1	44	3
44	29	19	11
24	5	31	17
41	4	33	2
8	49	3	45
34	7	36	0
20	20	35	21
41	1	31	1
0	46	0	16
51	0	31	2
42	3	58	7
1	48	0	28
15	28	30	26
43	0	21	0
5	71	7	31
12	37	21	33
0	45	1	38
36	1	59	2
3	51	7	66
42	9	25	7
13	32	18	11
0	52	1	26
24	2	34	3
35	14	52	8
4	46	1	32
6	22	4	57
3	48	7	37
11	43	10	38
35	5	36	4
0	41	1	41
47	0	34	1
34	5	21	4
58	2	37	0
57	0	24	0
50	5	34	5
26	1	29	0
0	51	0	51
29	34	38	22
45	2	18	0
1	58	0	50
44	3	54	0
39	8	38	6
6	58	8	20
48	16	31	4
0	32	0	27
4	32	0	27
7	46	6	47
12	25	26	27
19	15	21	38
28	4	45	3
1	33	3	36
1	54	0	34
34	7	51	0
43	0	29	0
1	50	2	35
10	29	11	16
43	3	65	7
50	10	28	5
9	1	26	1
44	0	66	2
33	16	29	1
0	42	2	42
12	0	56	2
15	46	9	23
0	37	0	18
45	8	52	1
46	4	23	2
49	27	19	6
3	29	2	22
0	46	0	18
3	46	0	54
3	52	2	33
9	35	10	45
6	36	2	22
1	52	0	58
52	1	45	0
28	6	25	10
15	37	15	56
46	3	29	0
40	17	35	2
29	6	63	6
54	4	35	0
27	2	40	8
54	4	20	0
27	0	59	0
8	16	23	11
5	37	2	27
7	36	2	45
12	4	24	16
21	2	38	3
26	5	40	3
14	6	46	19
44	3	35	0
36	4	56	6
40	6	36	4
23	68	12	17
8	32	2	30
1	24	0	51
3	39	3	22
22	35	9	44
43	3	33	2
2	53	0	37
29	3	61	2
3	35	7	34
43	6	27	2
2	48	2	45
0	44	0	57
45	23	18	9
90	3	30	0
58	0	67	0
3	47	2	39
33	20	22	7
51	0	17	0
7	31	21	37
51	0	34	0
4	23	1	36
49	4	50	3
38	3	21	0
51	1	19	0
10	30	12	16
49	15	31	4
2	43	0	17
44	0	29	0
5	55	3	51
13	51	3	12
57	12	41	11
57	16	33	20
36	5	35	7
8	51	3	40
10	42	20	30
26	53	6	62
0	48	0	13
27	11	30	13
6	35	0	39
41	1	47	0
28	0	12	0
2	46	4	48
23	17	38	24
3	74	4	38
55	8	43	25
33	12	26	17
41	11	58	5
21	22	39	30
5	52	0	17
3	61	0	18
3	54	0	29
0	34	0	30
12	32	14	32
11	41	11	19
13	25	13	31
12	44	5	19
11	26	10	21
6	59	6	27
28	9	56	8
13	39	17	40
2	46	2	26
4	67	1	62
1	53	0	55
8	39	0	57
2	41	2	48
51	2	17	2
16	19	30	27
24	29	12	22
1	33	0	29
37	1	43	0
55	16	6	5
35	3	23	8
23	40	20	14
43	5	30	1
60	0	31	0
37	26	26	26
10	42	2	21
51	4	44	3
38	11	21	7
19	18	22	26
47	3	39	13
37	9	40	1
48	2	36	3
11	44	12	33
49	0	35	0
41	13	34	12
48	4	44	12
70	2	42	0
42	5	23	2
4	52	0	25
6	65	1	18
10	19	25	17
47	19	13	8
0	41	0	27
3	56	2	11
7	37	6	50
40	20	53	20
98	3	42	1
0	70	0	24
40	0	16	1
49	0	62	0
10	33	6	14
57	12	33	6
31	7	22	0
24	21	15	17
3	39	12	42
58	0	20	0
0	34	0	17
8	58	0	51
13	26	7	24
5	50	0	39
11	10	21	31
41	3	34	2
40	10	35	11
25	8	53	19
46	2	54	0
19	12	42	16
25	6	47	8
6	36	0	18
5	15	3	27
0	67	0	34
56	9	27	5
0	35	0	48
40	7	25	0
5	47	1	15
1	49	0	48
48	6	46	7
37	4	44	3
45	0	51	3
0	41	0	22
27	10	27	11
46	11	32	7
39	6	65	3
39	16	20	8
20	20	24	18
16	10	21	13
21	15	31	29
12	55	4	27
10	30	14	27
2	31	1	11
5	32	5	21
0	26	4	17
13	7	31	5
50	0	37	1
33	6	12	4
37	1	62	0
10	24	9	36
46	3	31	6
56	0	30	0
19	17	27	23
4	41	3	33
46	0	30	1
0	47	3	57
50	1	59	2
15	46	12	28
3	47	0	49
3	30	5	31
2	85	0	25
1	58	3	45
5	110	1	42
3	31	5	42
4	16	2	34
3	45	1	17
4	38	0	50
47	4	16	0
6	37	7	48
40	0	28	0
2	36	1	22
3	35	3	28
24	49	7	35
52	0	31	1
47	8	23	0
2	33	0	27
26	8	20	0
4	65	4	47
46	14	38	13
1	21	0	32
4	61	0	73
11	54	11	40
0	47	0	25
2	39	10	27
9	63	4	32
3	37	5	45
3	46	2	30
0	38	0	16
20	0	48	8
6	44	2	38
4	57	7	41
2	49	0	15
7	48	17	29
46	14	33	6
6	40	25	42
43	0	68	0
16	48	21	47
0	56	0	51
13	20	6	26
5	30	0	43
54	3	40	4
41	1	17	1
4	43	11	46
54	2	40	3
39	10	28	5
2	46	2	32
39	12	59	11
44	0	52	0
42	0	50	0
8	36	11	28
6	52	1	46
31	2	47	3
54	2	20	0
6	28	6	33
63	5	48	7
16	44	4	29
6	61	6	41
55	3	44	1
57	0	14	0
9	34	15	54
0	61	2	39
41	1	22	0
27	13	31	16
47	0	25	0
9	31	16	16
12	31	5	33
10	31	7	33
1	51	4	47
0	48	0	64
54	4	34	4
4	40	9	42
47	6	35	0
39	10	24	11
0	57	0	56
67	0	34	1
9	52	7	47
10	44	2	23
2	49	1	25
0	48	0	32
3	42	0	39
5	30	1	42
35	1	21	3
18	3	48	6
35	16	15	23
0	48	2	18
5	39	8	26
35	9	32	8
11	24	26	42
36	9	33	10
31	3	37	6
4	36	0	42
44	9	23	2
3	42	0	45
0	49	0	39
8	33	6	55
52	9	25	13
3	40	0	24
25	26	25	39
35	0	40	1
29	3	41	6
70	2	25	0
8	25	4	33
20	47	9	26
58	0	49	0
5	30	2	33
59	0	30	1
29	1	23	0
3	24	6	24
5	44	0	17
